galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),y
0.398505852742602,0.7273035096949712,0.6943509762496968,0.20684649691011972,0.4845562705091,0.528949508329778,0.5952393544253083,0.5622019675756516,0.7063505410019209,0.23567608357681832,0.8202570247123244,0.5873835985789075,0.44509489193929924,0.13898125101494854,0.1898580663933151,0.18956729600359007,0.18043736025301266,0.3221420031100113,0.10066424512871966,0.15326304307680938,0.6329738822591446,0.6637666226676567,0.11450093041486624,0.46487531411687955,0.4942310838468786,0.058265231767199464,0.27325509080789245,0.6497782985263622,0.3799889733470606,0.49583770936175986,0.5193731581976743,0.5958492056631242,0.7861006840705926,0.4261781801300321,0.6459372900563316,0.5798370605931817,0.15627211625064052,0.63064830452074,0.30514228839448343,0.31518105689709025,0.19123626119877643,0.18915357357610266,0.1437464721932388,0.06320051963281806,0.08709466622837773,0.038426133424296516,0.25179415875456457,0.046172377324919515
0.398505852742602,0.6013510398222122,0.6548754636378532,0.14830985303145877,0.27611448964326146,0.542214155421536,0.5700810701594516,0.3721187022100716,0.61836581262536,0.4771048648422319,0.6892343980823867,0.7349432207780682,0.4192481034308803,0.12373192880322437,0.3801518039491479,0.2542264645052352,0.39314793736999715,0.2852381800933109,0.10047819803941035,0.11645026827534918,0.5594756972235968,0.6688423269234002,0.08079289251452648,0.5332244531067514,0.3724113144655612,0.03647912503596482,0.43328816609951876,0.2550068940165178,0.5849754189630784,0.5704463552593251,0.5576200931429662,0.36263718604217615,0.6366476774141108,0.5132045711962689,0.17494255114962665,0.624559688014419,0.07857043196143787,0.27930913074505387,0.23554586603323452,0.31637190697819995,0.06323315406890645,0.18136490031276295,0.14751888868356983,0.07273257493227236,0.04048438493009682,0.0384590762710879,0.4948730354259454,0.06757249110189834
0.398505852742602,0.7603761806594191,0.8024671877374051,0.13784306002080363,0.5548263958410954,0.6082590596933898,0.7784280990778109,0.6556944364693973,0.5803117667384297,0.25781615686121107,0.908214218529159,0.7703142656180588,0.39496449211162454,0.04745557583613806,0.5674490538941352,0.15502191099258908,0.073900516807354,0.4219525854200582,0.08528727724921176,0.13131957117014953,0.7551363942101914,0.6875064647729209,0.11028729296483253,0.3065110102510329,0.2394487511532492,0.06328005936224337,0.4598120270425973,0.5204227789626059,0.2613428473225445,0.39435997205172746,0.5498481997758473,0.49871876880272886,0.43194621548797074,0.317117850101355,0.49533329269943627,0.6985827187476166,0.10488186368760093,0.525767997037619,0.23817850169053234,0.2929941812421227,0.17744308504160214,0.1612688683913452,0.24441583639900574,0.0888563139282394,0.05648470703197456,0.10378658744541887,0.2761684519170681,0.11197290172245966
0.398505852742602,0.6283508517702809,0.5900199465123653,0.12398467653148092,0.4792489749391664,0.35481131081705364,0.5819273487789155,0.5336197111036798,0.5092276835423468,0.3298333637414057,0.7329213984135905,0.6821382485186305,0.5374407547313117,0.13156797764842323,0.5190805720739562,0.3030811414732758,0.4305674439040104,0.26932063728190425,0.04832276782598527,0.10740114812057358,0.4107795671001442,0.5944425310573417,0.08908642044801293,0.6473707604022451,0.15735555808710142,0.021953090679266013,0.37167327020779234,0.3827679195813196,0.3964096003019598,0.44668158627265697,0.5732447429901841,0.43660647419277326,0.6492058287799491,0.4875169607619508,0.18547499337242182,0.6011984233274075,0.08305318578856195,0.36293042794877944,0.32172594257824605,0.437656043543654,0.19357244435849574,0.27363370637525136,0.24583967339005655,0.06856084061608331,0.0799684412603038,0.11719318757377324,0.28815283343901554,0.0495404959814566
0.398505852742602,0.5997574461878372,0.7125285630710171,0.18203211957478935,0.4653237604544598,0.42170455943004925,0.4419269638231398,0.573793452829273,0.3992008921600489,0.26741090068267287,0.7714979390441096,0.6768618826678009,0.46338896520644274,0.08052951637851723,0.514297126093243,0.22554576605868018,0.33455066080201756,0.19550056106026828,0.08848043369302275,0.09019451160655352,0.7699520276277434,0.6346137682447907,0.10703566946613643,0.4430442274544557,0.2871042686357749,0.06507666400511897,0.46366956345950683,0.809077541795475,0.34320162480695693,0.20161840716384494,0.062220122360320734,0.5741926994254023,0.6418016535042064,0.18983030183848065,0.19634900333584496,0.3544768632773495,0.1023218772924711,0.7808140398192078,0.2591196459588305,0.2986546782720753,0.29608601207299595,0.19385068078294115,0.2366716303420909,0.08385951529329555,0.051021523722816875,0.13083838077554183,0.19080776996420395,0.062140028507259075
0.398505852742602,0.6004550342912598,0.5937218463439781,0.09725618959882414,0.40171544527318714,0.29183405205351376,0.24063725077336587,0.4006733013080932,0.2813272630850216,0.43734562399032,0.6195200255095193,0.261113087232827,0.42843829905103753,0.2666134155967507,0.3334945820711563,0.3473447755129896,0.4198846219387333,0.13122113554736786,0.17763622389637537,0.16949245497796786,0.5145813833113744,0.4549409148582474,0.2965057940504116,0.4993985622101712,0.2849161323108292,0.05348139365739065,0.8219093654366857,0.16214629808897713,0.5497564467395584,0.3999328672873541,0.29848404239888093,0.3556642510491945,0.848854030267761,0.5349983279672217,0.358584343851334,0.18740286212555807,0.09894385025961637,0.22754302878511581,0.33182565423466887,0.3350102335180736,0.5091694164920745,0.5460252910693637,0.13159838015343364,0.11462225184003727,0.03553654923246502,0.2026534024812314,0.6823791615780052,0.05298856315425937
0.398505852742602,0.7608192450944855,0.8256751234799674,0.33762540788406614,0.7204691335250025,0.6246743495675983,0.612679761224917,0.694345912169944,0.6946237954297885,0.1401375717976176,0.7873619946327478,0.8311224060100969,0.4438450210025563,0.11560604104618508,0.7179868314076896,0.14243139798609636,0.016731344434171777,0.5756576504122682,0.1231142027445962,0.13238857017407063,0.7788584264186043,0.9533295199225801,0.1299428261000486,0.4272618990761762,0.10825865750289501,0.04964599388146373,0.20534360962060036,0.31140910829379603,0.25162213784193954,0.3390749128586432,0.4716294898557377,0.6944778696432967,0.4180874044478562,0.4355296587467648,0.37225726266809195,0.6659477231923518,0.0900858147109145,0.36554006764181857,0.10284577064445578,0.17843854157187167,0.24035353306270102,0.14940594937365997,0.3689566132286786,0.11557822607077256,0.05503131267375948,0.0639650689171472,0.27418839631908,0.1842070159949648
0.398505852742602,0.6734352330697624,0.6448758421247963,0.1468510074508669,0.6051997518387111,0.49363451173472694,0.5206392900581679,0.6129889683132748,0.4548140376440724,0.3719660020099458,0.776090822429046,0.7205221207002148,0.3174464586639326,0.0997609591459735,0.6252685651120355,0.17366416152925704,0.2765907736019698,0.25331268640678195,0.14468203352645367,0.12216255890196345,0.6690112022627368,0.7103205858589451,0.12056486920909837,0.4659475871931158,0.37914669283172947,0.0645097054924676,0.5598712517378243,0.5629981227913368,0.3973523883970812,0.5793072800261303,0.5245741010079442,0.532250192324403,0.788131399881389,0.4156931817858109,0.47029804011782017,0.7508657528861282,0.09282058210345705,0.5706562656641434,0.2038242013959144,0.41961561198000247,0.257885562809737,0.2576960654715392,0.16196042360568497,0.05152304165295313,0.07457259815394789,0.12677945586004652,0.3831832994903502,0.0598300631287978
0.398505852742602,0.8717182220900708,0.7864272038761196,0.3823331859697371,0.7461584728291066,0.7876990186238894,0.6254130783852144,0.7152151708807234,0.7373452981613418,0.12740468127214621,0.8088586335098311,0.72977647534907,0.4131161039265862,0.09249020366117766,0.46792356070552504,0.2060465653118033,0.09685961760789503,0.459470121148561,0.10464704861851493,0.11346689407577665,0.7804059938196204,0.758474254311375,0.0650339898031567,0.47416776483715806,0.21845521303333415,0.031386446518023144,0.20657075426348456,0.16650073631859771,0.21017857059514283,0.4049998184367072,0.4535846849027858,0.7896444735223525,0.6070597452143831,0.45927342846044933,0.24811732745911017,0.6149510807506722,0.09594796762333428,0.24278915205645732,0.14316370923505672,0.13633260792995916,0.4260726891327903,0.1585516205844974,0.4001880223457339,0.0888171759755387,0.10549957171323004,0.16420262950944095,0.23071412352416185,0.17502971764426645
0.398505852742602,0.6729148470340427,0.6963220494543126,0.22630692242136066,0.44201796445525343,0.5425249946592177,0.5006096040736664,0.632983725049712,0.63165648479097,0.2780347495794838,0.8108354046950472,0.7065974672199679,0.3205153578629328,0.16505342757641006,0.1804054450699596,0.16477778984142408,0.15629866306270496,0.3290793731397239,0.03868334992219375,0.1083939026347209,0.7387652791388986,0.6822535783777998,0.08896305967825321,0.6289022572834484,0.22409723723560981,0.08911021874208117,0.6050154691008389,0.3005966424604196,0.4857963511939676,0.3911959373121674,0.42744423947378885,0.4915881477567477,0.6310856504056641,0.48902251860821316,0.23803896712567976,0.7791658788622581,0.201115475781793,0.18304112930199673,0.22706351022853777,0.3258279150796698,0.24397533185563453,0.289795630218173,0.11557457304181902,0.07049075923440681,0.06560260325291419,0.15116024973514017,0.17373355088820203,0.05148604932548617
0.398505852742602,0.599905316072358,0.6527608053730468,0.1202931549562475,0.35182361103945803,0.20531593005875282,0.22964826236120614,0.30313887554825336,0.2724975033631445,0.44590586359687445,0.7152664157598654,0.49154453830996925,0.3740358885111656,0.13906493419354896,0.33688444300884984,0.30937716426432793,0.5153666207272612,0.24337851569577254,0.10648864426128615,0.10452671011186646,0.552713697661658,0.5876986158420475,0.0993413780326047,0.7605615611320894,0.28365003803803013,0.016909367351296604,0.7245491652612576,0.07379648663674486,0.4955209171312363,0.35881583122435856,0.15127054646039742,0.48172715904860003,0.7234191783110198,0.4190487331542864,0.0,0.12167127184317211,0.07193499707133436,0.19045888086748064,0.25729823925451384,0.3305502525686888,0.6145648745299692,0.6484414480611405,0.14939878558856434,0.09567603891359686,0.04858301222354071,0.1667448954107351,0.55623716549225,0.05015530569368498
0.398505852742602,0.6030063923094149,0.726947975835942,0.1716104459109924,0.39658672584204857,0.38663965841998504,0.49533257786599216,0.5460220029262831,0.5805260407293336,0.3538558157181573,0.7652185122980476,0.7338150641881991,0.38346023605208596,0.07241242211980162,0.4245394237259646,0.26645367882640847,0.33856190877576686,0.2799478227565797,0.10528452559621201,0.12827496264594196,0.6190140265814241,0.6557997487282551,0.12062611239799938,0.6504814357692931,0.3150409049625224,0.038871282065455696,0.5352599814740768,0.505357197570748,0.5073230829727708,0.6267803075916645,0.607628674607848,0.34297347426820296,0.6774641561067809,0.5196499304585345,0.18985759613486033,0.6296424240472644,0.12152518132784056,0.4604275278632405,0.33111386320493813,0.30936200499866867,0.14250847081235182,0.041970006844642166,0.1163259389949947,0.07972947956410933,0.05349333137095143,0.12538831931128985,0.23055583541111235,0.06097588902888451
0.398505852742602,0.7811364907115064,0.7808490006822976,0.08726795578028808,0.6382818903407449,0.5042137948629891,0.4694682125187515,0.5689665482286101,0.5682415272078427,0.31086180343841674,0.8394060281823912,0.7698487599254626,0.3681090378735499,0.0695727722714507,0.6865126605013012,0.1603357772379774,0.09207679741320933,0.21058328519863476,0.09810230623888055,0.07695137533402563,0.8653271532414744,0.73982286241793,0.04866903386304509,0.5222734885313989,0.4748259907306514,0.05113230312956241,0.42259015319794263,0.2629907635677552,0.3265301293181416,0.47377508883358743,0.4853953937819062,0.5521674864085286,0.6630919976576652,0.5630931775373011,0.47237618129653935,0.521298651745081,0.14296439455966803,0.21309551855817957,0.10808355975286725,0.30531176377856856,0.3197238211700916,0.3765593337359546,0.13081962378482495,0.06946805686095864,0.07555613619676618,0.14365069871098232,0.3204063618350303,0.07808569344361704
0.398505852742602,0.2821477827605207,0.3144013441319986,0.09537373742240329,0.26278184755732026,0.2180826478125854,0.16566985220473232,0.23421566032408858,0.16203158627336411,0.4993043728971738,0.4975135879413635,0.5489299531138696,0.0616018296116583,0.12672857888506273,0.09583995842857468,0.5133127820481265,0.45431035676303483,0.2866581801549136,0.0862069456537195,0.07665205997967636,0.3255193920195105,0.26332054020507456,0.0999960061237347,0.9555044885080528,0.40117603303285215,0.024662342842640683,0.8680168890630913,0.22997047255882028,0.9237018407653105,0.9285168203993579,0.7893160088171062,0.1400776816007509,0.6417201509175041,0.8170381695502329,0.2862836738745537,0.3522741957699539,0.05575959062069122,0.1050598498286426,0.5510223209701868,0.5571325622784394,0.5048837395927046,0.35500265861880465,0.11948593429292513,0.08310677876700029,0.04628999384785386,0.4229082054703274,0.9828095889828895,0.04463764760021949
0.398505852742602,0.4327491295742945,0.4654375390692306,0.19738509588362876,0.3418573583618606,0.3550445752017525,0.4184861392872382,0.3399514943510912,0.495808275768388,0.4975954368197436,0.5210819912539822,0.27003596842944744,0.4190893707163657,0.10765215888763233,0.6059293502645824,0.4083460060405881,0.39851271619050765,0.2075101478841254,0.09316988577813007,0.1113207788073835,0.23347869929748943,0.36029344211400105,0.07635911457797682,0.5788014845521323,0.6351184239687928,0.080403407682799,0.7488698757164921,0.553265031820958,0.45389279558746665,0.5319207646217985,0.6787672721165401,0.3626611392540134,0.49698183100345195,0.3856548904163363,0.6395842501654425,0.671567245477264,0.11462418486019475,0.5859540308711526,0.552640801995277,0.6015432333264759,0.8464054376171288,0.9368761583107438,0.10676484959768813,0.053700546339355046,0.02998775104388789,0.2697418135482718,0.6618756334051374,0.04840955515119383
0.398505852742602,0.8078421229999837,0.8398689390159954,0.33016846103701336,0.7427904546930231,0.7003879602181549,0.7244293486176576,0.8801006290896028,0.8385189590018074,0.19798466526750294,0.8717158986686789,0.7177698136028733,0.373376281639274,0.16104828962071951,0.7463524010112204,0.10633399161317361,0.21098768055458494,0.42092578062554176,0.08855675080148129,0.20336663797473492,0.8043629747663912,0.7837131241726204,0.14623746930716044,0.2616248336067236,0.1765057679026584,0.049768547271984924,0.2137154711342061,0.2855260298001692,0.2999287460912017,0.5192572507871507,0.5290798600718429,0.6583263391223433,0.5550612444626106,0.48691465380423077,0.36218050268829066,0.7001161507332565,0.06052656129333511,0.34174275442704843,0.16333435433692473,0.1618662152813352,0.29741949642622073,0.24939268152907718,0.29230713560474675,0.07937378833804148,0.025939864172612723,0.09367830569541916,0.4032831167972664,0.1694646555548761
0.398505852742602,0.6237212842585604,0.6810170523276612,0.12083321909851637,0.3500850649911468,0.4665200500467275,0.7225875842310046,0.4380304003044839,0.5479369576393451,0.3761528219799588,0.6941691359571379,0.6421670726505501,0.4612064212819352,0.13168321426550206,0.5280500945393802,0.21124815458099297,0.1642760568427004,0.3961710667643409,0.08499230499680235,0.10310069638336364,0.5493730204903859,0.6836061067883469,0.08186033468842815,0.2923224058889571,0.3094301674146331,0.0412637871112709,0.4654671725981359,0.3036368108116608,0.5907254954590756,0.19112133720882984,0.48681407111395536,0.399689134264494,0.16825286197241218,0.39326101376314165,0.2571075942265528,0.9008591478946903,0.10956688510394856,0.28653574687624433,0.3829338908930708,0.48292435148431384,0.2804348131272714,0.25083459538450775,0.22411600231046078,0.1098378371113071,0.07738941507972134,0.08016840950253452,0.19855619198349184,0.06939237395778619
0.398505852742602,0.8493759974226995,0.7384182942272636,0.3412028583357233,0.6785251792196514,0.6715574215452809,0.8176334939309822,0.8212283230633847,0.7706560199928301,0.12020005615222931,0.9209479916835351,0.7343505076419141,0.40882598274988013,0.09416421336059272,0.829402845885086,0.024481373006379183,0.20281602280462807,0.4169055949679339,0.11427134973256622,0.13565914884887284,0.828937439007277,0.7866340239306956,0.10191184873873244,0.44781176612522555,0.22361854521942498,0.04774615074898133,0.34810093705601747,0.18989848407917517,0.20920035770590403,0.5493011362363387,0.6474439214454386,0.7486882398933641,0.6494375941270965,0.5477624454704406,0.46356131047494786,0.7391261213939808,0.11905973993767328,0.2887373631137536,0.1624356874225637,0.186451765729216,0.16320413593904592,0.17218009391785147,0.49008639503117457,0.06580540243637353,0.07980332251630708,0.08476596782277732,0.5049353886324621,0.1647257994150656
0.398505852742602,0.699999792788121,0.7362324448687131,0.24426846899618546,0.6795261027554199,0.6537266557984429,0.5833502126029542,0.8171209667763729,0.7524500188513656,0.10941563772770749,0.8634607752545941,0.6870633317563152,0.5544627081193149,0.08433058667020554,0.7804990891189498,0.13612025273157516,0.09275647892850401,0.24255290293583634,0.08143189632311026,0.1302927492774421,0.7607967328858998,0.7131754640935771,0.13274691951603734,0.33445232624441246,0.1502557508747647,0.02957321823845998,0.45552225452498973,0.3672411479638764,0.3090749165212604,0.39677839193292397,0.46934737717433983,0.6749367766351384,0.5007050572237934,0.41936861544183374,0.6506485827175897,0.5633704308076337,0.08853629013317128,0.3408810956763605,0.07224164697464001,0.22454057586573462,0.1415256655014314,0.21804947656299253,0.3736702034974631,0.046592638404004294,0.051230322256827596,0.12340611894368478,0.14031687896508954,0.13514526230391632
0.398505852742602,0.6239732173771886,0.6127330054483485,0.162762976922124,0.46719365756248454,0.40306134773318236,0.7535696750775538,0.6091479395850896,0.5568689410665071,0.3960655382097138,0.5957261208956792,0.6105082835400966,0.4534886098425923,0.16483975900766326,0.6567510250347006,0.3228058568699521,0.41357762250405855,0.32497318737335834,0.09279936826093735,0.1481315795786078,0.5358925697954102,0.6685589425265154,0.10351789098840324,0.4786823539370808,0.2605304880570605,0.028937435997653672,0.6471999318783981,0.39968874770326346,0.5233564696936243,0.4802804588617082,0.5481853626049825,0.5648027004533083,0.5286303542647588,0.47855013584338285,0.2787176643239463,0.6278026622175861,0.08886187343749848,0.380512856252792,0.21917084086049593,0.2550707003840248,0.4835817231685847,0.3456185903513295,0.15605461148879293,0.06661663735376429,0.04732852082419331,0.14676046278552513,0.16420520767351485,0.1070717885050806
0.398505852742602,0.7550555703525677,0.7552982502863342,0.151578288610147,0.5509828457341819,0.5305801339177837,0.48720621412137566,0.6089191605164894,0.6698851031898563,0.2860591187310165,0.7707879837274979,0.718771391935237,0.3586797849097459,0.12396878609829015,0.28178048905176295,0.19997567759195545,0.07767941569335261,0.28924434274448174,0.06480283774461432,0.14612814616286718,0.791858472900979,0.712870230255855,0.12701418670033904,0.5466342001407638,0.31497070808942906,0.03372879469406053,0.38215961324461645,0.5409908042152811,0.3154551285137601,0.43491182986544685,0.5804781327312751,0.603587987183035,0.5592596216402115,0.5227978916513107,0.45963636199741453,0.7004139762050016,0.14935870050763833,0.4780802956306959,0.39076058763237814,0.2203281020540539,0.23018099964897287,0.5062735498643711,0.15227521417064988,0.07185212694218648,0.05868560747019569,0.12295036875202403,0.2514799370523447,0.07309009027524771
0.398505852742602,0.7418333047218972,0.7506986424141925,0.20469602796052458,0.38484768635196076,0.4378083178700445,0.5923464400488537,0.5883220625861106,0.5571149723195166,0.3598021870040799,0.7373148531897155,0.6322308822677242,0.5507595705569621,0.09319635627064912,0.39142652327906374,0.12797395933873626,0.19334402892720054,0.31860913464467167,0.09264136818116525,0.08041697161890438,0.7272517020654852,0.7297487694423664,0.08878082359638498,0.5748317028675548,0.11550809745773377,0.03240285328206254,0.6146808130120316,0.5410830329626299,0.5730310389630667,0.3892576469542961,0.5873365910998629,0.410613576786713,0.6039216962856939,0.35438190715505563,0.29568266890307937,0.46622107137545565,0.09983842760735016,0.4455400563815117,0.0867588902477963,0.1301890537211734,0.1146758368362179,0.19995639518326544,0.13402589992058786,0.07167472205868222,0.05534242230622334,0.08540790276024021,0.46498112747141235,0.08081242526066734
0.398505852742602,0.845943563044447,0.8576850771220653,0.3125451366789329,0.7250224113355648,0.750899999850372,0.7526079458268901,0.8220814181000736,0.6718818702959126,0.06239119230164055,0.8210344954209303,0.7909511637957052,0.46808557261780503,0.09210374332308374,0.9382760605320692,0.06464944516104734,0.0738072875445583,0.5289659072846183,0.07273283920992779,0.12777801229083652,0.8149343923369043,0.7899387488344495,0.10583924795298713,0.4926612750078986,0.12889169361343605,0.07404546986605559,0.2616391869432451,0.1105172830654567,0.18262386955947246,0.7130529386738138,0.7141560199636604,0.7850007508921011,0.7125793496809234,0.8133674441854715,0.20531263721980517,0.7221557187553876,0.10852063616524889,0.2554508347139216,0.17635392289815294,0.13821217179279172,0.2860682440336947,0.2107506578461739,0.3365698083739697,0.07152030735828077,0.054066820423453024,0.11988384071564137,0.5498162647895788,0.3506862132653077
0.398505852742602,0.3431076571770502,0.4272370720415628,0.06202814470212457,0.33616263095501153,0.34889552435822946,0.21486327569220878,0.3557724156361681,0.4202825209773811,0.4831486315543333,0.5272454555728535,0.21681666080729398,0.19774660553843448,0.10901603236128468,0.40777420966670913,0.605989047245966,0.7260410039576911,0.23667429517619967,0.07296796729424748,0.13412007933917622,0.3265634110229112,0.3530899558763695,0.1211956148773295,0.6742458077580975,0.6490375659082434,0.05692463874554499,0.7532237735237811,0.1251973278753497,0.47575690862838677,0.25262432312656524,0.5640441073140583,0.5395708599180145,0.36497567682248455,0.4072191553804369,0.5428058631843838,0.6122244485724438,0.17203747717305717,0.10230677900402187,0.49667779586678457,0.4626391996934884,0.46322949444540384,0.3472883017534531,0.11185864908305464,0.05457060807636799,0.0612830826218031,0.43847728066849123,0.839901784274386,0.04658664806234769
0.398505852742602,0.5825194565061014,0.5780315520821312,0.17335011675797504,0.40971998303198465,0.3824827237596139,0.5936619423369802,0.408189144039656,0.44334840491311706,0.4146084607937318,0.580600357349335,0.4521790671981074,0.5257701986656921,0.1314485648122517,0.4975915719859881,0.2497980479385488,0.36216546961569346,0.37910929196578713,0.1507408777812459,0.11079096881157191,0.6120574918161079,0.6083454987108564,0.06240393322641752,0.5677385873406039,0.1924496769776829,0.02679008041287216,0.5039192083198778,0.3095747964452899,0.6118779664901646,0.4873473435308113,0.4858729832643447,0.46378104639462486,0.48229060454678785,0.46060677609801853,0.15017814671007815,0.6446932786351179,0.09544976926865319,0.31750916692866554,0.34760457400092293,0.4185919430630924,0.23509151386058236,0.22881779071277283,0.10311069718931741,0.0671584717003259,0.060131758949550446,0.1356421027562776,0.31798401051165964,0.05723659639749145
0.398505852742602,0.7036187167062646,0.7246107270364993,0.20935910996274332,0.5405699898846337,0.40636911872609505,0.7073745398726462,0.5726881455881802,0.7298137155206086,0.23454202366157814,0.9354445561365369,0.6660041589988792,0.38098081759209,0.15126998289857085,0.45271676288431045,0.09992075576009699,0.24091733860330394,0.5054907320285964,0.13578535694362173,0.11783811014159068,0.5746899983910512,0.7113406649430102,0.13996235199411894,0.2750748687622495,0.31933517600199246,0.08755395434622654,0.5567108195740295,0.32896087967240567,0.5573010507220355,0.4175226833005343,0.5502814884539551,0.2885579247451437,0.5498126585717833,0.5624400561054366,0.3316108638059764,0.6025143017064782,0.06878671912000581,0.33067131609054407,0.15353860970956923,0.3052446134871994,0.19225528302181116,0.15011843728334875,0.1797746368690226,0.05636072806166201,0.04997075887329379,0.14193042194174385,0.3675796266578544,0.08575184908395428
0.398505852742602,0.4648823035061878,0.3812518476176301,0.1420148556337845,0.2270488971653915,0.23179235492385775,0.2343701789557435,0.04999766765166408,0.14028515191355811,0.583859883841952,0.25126347714521363,0.22737006825329992,0.08317055580106467,0.0911974765713941,0.09433068549055712,0.4539413824389996,0.5189660232123267,0.11469289286786485,0.09406920597455798,0.13307339544941757,0.48565880340601675,0.30343252501593176,0.17320721372824358,0.8740128184086193,0.5469944288054738,0.07365758654878007,0.8496903434246976,0.22530632051249513,0.7934017688886372,0.7079894274027094,0.6574749862552642,0.2602252521009632,0.9169589720000826,0.837595419490025,0.2816801288389869,0.947042125283357,0.19527365259497248,0.2554069899719504,0.5120645427823212,0.5542601688331943,0.833779184886129,0.8956692511809573,0.19102664210565293,0.06090612689021344,0.06978110315759312,0.41641367145173386,0.8440208496866849,0.04473175965934662
0.398505852742602,0.5230067210268023,0.4639468538812702,0.13759457766688976,0.31495532798991044,0.33129622955038196,0.27989161364567317,0.27944769183064055,0.2800390882966485,0.4641615547222025,0.4374121038832242,0.18816230275864718,0.4240029420313878,0.04296275604720552,0.37038624297328887,0.4480575798244239,0.5255141922629788,0.30030593606435474,0.1271839983398723,0.11805090649366379,0.45914244497807744,0.4011075753621073,0.12558971196047927,0.6597840628462427,0.4534616164512913,0.08112003640309395,0.6870164927683653,0.2754970442543809,0.5882246110585457,0.6190282086855321,0.5626012983784687,0.3706486147055342,0.45808922836805555,0.47269657925085556,0.09506543004839219,0.8366851083377225,0.12955502217612108,0.3247412912731831,0.4018343744378128,0.4655818459570861,0.6600268852535996,0.5299721025087547,0.13030204025392006,0.06958987347793932,0.04234941741683912,0.2969292564461445,0.6574018028110129,0.04670670522874032
0.398505852742602,0.3003841386100206,0.30365465211779297,0.14203950268716878,0.17687512831226015,0.1964681805933438,0.17723776174926695,0.16319337583050353,0.338437629668588,0.4935571142070826,0.5314776006450942,0.23838180641014473,0.22545477325653085,0.07928499451190822,0.2679039168974919,0.5164016106039413,0.6732695251176046,0.16534288132616667,0.10114799141602415,0.10784443198220803,0.1646328396952792,0.19701912451734904,0.09587548605229522,0.6768282680473657,0.5107462616105749,0.06345081759690754,0.8631242899873223,0.2810548357942146,0.631416071308322,0.6403060640269373,0.6017452922908442,0.15635561539982784,0.6195599784374823,0.687775263624911,0.33673876523891,0.5812316979204166,0.09689295911870562,0.3567207152951019,0.8064779637988405,0.7529325177854219,0.8056902036052151,0.7304607161840582,0.06988529326240432,0.07712367583394936,0.046428576373620814,0.5580234398040929,0.6995046685883273,0.04570428057631426
0.398505852742602,0.3423413141361303,0.3439700797413243,0.13707053892020213,0.26779778285148725,0.4606760770589813,0.4987004828028604,0.3822846822100623,0.36869334207601895,0.5604141453903432,0.4680854211918986,0.35372560336230563,0.3681309012177888,0.12536432391839086,0.28941727220184305,0.5600366057824351,0.6876752458432774,0.10123783097091826,0.1604930077501215,0.11448807075949272,0.20463029022361345,0.2842472308030711,0.16000427310285698,0.8497695578938881,0.7792213543052067,0.016959014191567777,0.7736427413006589,0.5085157086942632,0.7563480649674075,0.6544278990507517,0.6673490115602457,0.3591686500670162,0.7779300186357996,0.6598369753241193,0.6680127564728707,0.4565691422559799,0.12653107646011347,0.4226912966884689,0.956523527405468,0.8180103840860291,0.2766853206983144,0.23955670182541589,0.17590968925328337,0.05187999816723459,0.06874027268961236,0.24185550389120672,0.8748437714954495,0.04719231978547545
